road_id,vehicle_id,point_seq,timestamp,latitude,longitude,speed_kmph,distance_along_road_km,source
way/1467191042,SIMV-1467191042,46,2026-07-15T06:07:40,25.90459432366667,91.92948400535835,17.88,2.2852,simulated
way/1467191042,SIMV-1467191042,47,2026-07-15T06:07:50,25.904923923998627,91.92981786853213,17.88,2.3349,simulated
way/1467191042,SIMV-1467191042,48,2026-07-15T06:08:00,25.90522591877715,91.93018388573005,17.88,2.3845,simulated
way/1467191042,SIMV-1467191042,49,2026-07-15T06:08:10,25.905527913555673,91.93054990292795,17.88,2.4342,simulated
way/1467191042,SIMV-1467191042,50,2026-07-15T06:08:20,25.90583307385169,91.93091265368999,17.88,2.4839,simulated
way/1467191042,SIMV-1467191042,51,2026-07-15T06:08:30,25.906184862500602,91.93121785997877,17.88,2.5336,simulated
way/1467191042,SIMV-1467191042,52,2026-07-15T06:08:40,25.90655996585657,91.93148513633344,17.88,2.5833,simulated
way/1467191042,SIMV-1467191042,53,2026-07-15T06:08:50,25.906952301439755,91.93172272225401,17.88,2.6329,simulated
way/1467191042,SIMV-1467191042,54,2026-07-15T06:09:00,25.90735821974053,91.93192904931047,17.88,2.6826,simulated
way/1467191042,SIMV-1467191042,55,2026-07-15T06:09:10,25.907771884339944,91.9321163940985,17.88,2.7323,simulated
way/1467191042,SIMV-1467191042,56,2026-07-15T06:09:20,25.908190335898237,91.93229039953383,17.88,2.782,simulated
way/1467191042,SIMV-1467191042,57,2026-07-15T06:09:30,25.90860878745653,91.93246440496915,17.88,2.8316,simulated
way/1467191042,SIMV-1467191042,58,2026-07-15T06:09:40,25.909027239014822,91.93263841040448,17.88,2.8813,simulated
way/1467191042,SIMV-1467191042,59,2026-07-15T06:09:50,25.909437899857068,91.93283352564005,17.88,2.931,simulated
way/1467191042,SIMV-1467191042,60,2026-07-15T06:10:00,25.909845686914856,91.93303642771001,17.88,2.9807,simulated
way/1467191042,SIMV-1467191042,61,2026-07-15T06:10:10,25.91023839209927,91.93327211120021,17.88,3.0304,simulated
way/1467191042,SIMV-1467191042,62,2026-07-15T06:10:20,25.91055574834628,91.93360047685964,17.88,3.08,simulated
way/1467191042,SIMV-1467191042,63,2026-07-15T06:10:30,25.91073279057065,91.93405149057527,17.88,3.1297,simulated
way/1467191042,SIMV-1467191042,64,2026-07-15T06:10:40,25.911055493368835,91.93438869328924,17.88,3.1794,simulated
way/1467191042,SIMV-1467191042,65,2026-07-15T06:10:50,25.91144522013514,91.93463153736023,17.88,3.2291,simulated
way/1467191042,SIMV-1467191042,66,2026-07-15T06:11:00,25.911859887654167,91.9348120517214,17.88,3.2788,simulated
way/1467191042,SIMV-1467191042,67,2026-07-15T06:11:10,25.912283080361608,91.93497126069029,17.88,3.3284,simulated
way/1467191042,SIMV-1467191042,68,2026-07-15T06:11:20,25.912707741818277,91.93512555551058,17.88,3.3781,simulated
way/1467191042,SIMV-1467191042,69,2026-07-15T06:11:30,25.913132501073477,91.93527952311605,17.88,3.4278,simulated
way/1467191042,SIMV-1467191042,70,2026-07-15T06:11:40,25.913557260328677,91.93543349072151,17.88,3.4775,simulated
way/1467191042,SIMV-1467191042,71,2026-07-15T06:11:50,25.913966090594847,91.93563252330097,17.88,3.5271,simulated
way/1467191042,SIMV-1467191042,72,2026-07-15T06:12:00,25.914371486351754,91.93584127250902,17.88,3.5768,simulated
way/1467191042,SIMV-1467191042,73,2026-07-15T06:12:10,25.914776882108658,91.93605002171708,17.88,3.6265,simulated
way/1467191042,SIMV-1467191042,74,2026-07-15T06:12:20,25.915180883603448,91.93626203190365,17.88,3.6762,simulated
way/1467191042,SIMV-1467191042,75,2026-07-15T06:12:30,25.91557511059369,91.93649338433062,17.88,3.7259,simulated
way/1467191042,SIMV-1467191042,76,2026-07-15T06:12:40,25.91593739612876,91.93678405037555,17.88,3.7755,simulated
way/1467191042,SIMV-1467191042,77,2026-07-15T06:12:50,25.91629968166383,91.9370747164205,17.88,3.8252,simulated
way/1467191042,SIMV-1467191042,78,2026-07-15T06:13:00,25.916666115084443,91.93735768379155,17.88,3.8749,simulated
way/1467191042,SIMV-1467191042,79,2026-07-15T06:13:10,25.91706756738112,91.93757565445435,17.88,3.9246,simulated
way/1467191042,SIMV-1467191042,80,2026-07-15T06:13:20,25.917429055332768,91.93786576448491,17.88,3.9742,simulated
way/1467191042,SIMV-1467191042,81,2026-07-15T06:13:30,25.91779635562334,91.93814544962702,17.88,4.0239,simulated
way/1467191042,SIMV-1467191042,82,2026-07-15T06:13:40,25.918188144076133,91.93838271500167,17.88,4.0736,simulated
way/1467191042,SIMV-1467191042,83,2026-07-15T06:13:50,25.918565156956042,91.93864923147629,17.88,4.1233,simulated
way/1467191042,SIMV-1467191042,84,2026-07-15T06:14:00,25.91894216983595,91.93891574795093,17.88,4.173,simulated
way/1467191042,SIMV-1467191042,85,2026-07-15T06:14:10,25.919290336430013,91.93922282546826,17.88,4.2226,simulated
way/1467191042,SIMV-1467191042,86,2026-07-15T06:14:20,25.91951642868327,91.93964732702669,17.88,4.2723,simulated
way/1467191042,SIMV-1467191042,87,2026-07-15T06:14:30,25.91981813708652,91.94001327352997,17.88,4.322,simulated
way/1467191042,SIMV-1467191042,88,2026-07-15T06:14:40,25.92013123816425,91.94036761395569,17.88,4.3717,simulated
way/1467191042,SIMV-1467191042,89,2026-07-15T06:14:50,25.920457216130043,91.94070641411383,17.88,4.4213,simulated
way/1467191042,SIMV-1467191042,90,2026-07-15T06:15:00,25.92085765899019,91.94091160226485,17.88,4.471,simulated
way/1467191042,SIMV-1467191042,91,2026-07-15T06:15:10,25.921272485895607,91.94109137446675,17.88,4.5207,simulated
way/1467191042,SIMV-1467191042,92,2026-07-15T06:15:20,25.921635964394593,91.94137802547817,17.88,4.5704,simulated
way/1467191042,SIMV-1467191042,93,2026-07-15T06:15:30,25.9219806292227,91.94169408664695,17.88,4.6201,simulated
way/1467191042,SIMV-1467191042,94,2026-07-15T06:15:40,25.92225835265766,91.94207910865713,17.88,4.6697,simulated
way/1467191042,SIMV-1467191042,95,2026-07-15T06:15:50,25.922499443949103,91.94247821520986,17.88,4.7194,simulated
way/1467191042,SIMV-1467191042,96,2026-07-15T06:16:00,25.922530513939357,91.94295919729426,17.88,4.7691,simulated
way/1467191042,SIMV-1467191042,97,2026-07-15T06:16:10,25.92288000235143,91.94325118507665,17.88,4.8188,simulated
way/1467191042,SIMV-1467191042,98,2026-07-15T06:16:20,25.923133742153684,91.94366004001661,17.88,4.8684,simulated
way/1467191042,SIMV-1467191042,99,2026-07-15T06:16:30,25.923387481955942,91.94406889495656,17.88,4.9181,simulated
way/1467191042,SIMV-1467191042,100,2026-07-15T06:16:40,25.923680767424592,91.94443900601762,17.88,4.9678,simulated
way/1467191042,SIMV-1467191042,101,2026-07-15T06:16:50,25.924083532531284,91.94463071793605,17.88,5.0175,simulated
way/1467191042,SIMV-1467191042,102,2026-07-15T06:17:00,25.92452248341377,91.94472322086807,17.88,5.0672,simulated
way/1467191042,SIMV-1467191042,103,2026-07-15T06:17:10,25.924918325036817,91.94493528827668,17.88,5.1168,simulated
way/1467191042,SIMV-1467191042,104,2026-07-15T06:17:20,25.92525167789169,91.9452660184797,17.88,5.1665,simulated
way/1467191042,SIMV-1467191042,105,2026-07-15T06:17:30,25.92561747313688,91.94554919613208,17.88,5.2162,simulated
way/1467191042,SIMV-1467191042,106,2026-07-15T06:17:40,25.925974362723277,91.94584459533006,17.88,5.2659,simulated
way/1467191042,SIMV-1467191042,107,2026-07-15T06:17:50,25.92631693791497,91.94616191391061,17.88,5.3155,simulated
way/1467191042,SIMV-1467191042,108,2026-07-15T06:18:00,25.9266810798362,91.9464494483519,17.88,5.3652,simulated
way/1467191042,SIMV-1467191042,109,2026-07-15T06:18:10,25.927057446962145,91.94671711008665,17.88,5.4149,simulated
way/1467191042,SIMV-1467191042,110,2026-07-15T06:18:20,25.92743381408809,91.94698477182142,17.88,5.4646,simulated
way/1467191042,SIMV-1467191042,111,2026-07-15T06:18:30,25.927827510318263,91.94721584221601,17.88,5.5143,simulated
way/1467191042,SIMV-1467191042,112,2026-07-15T06:18:40,25.92824417007603,91.94739511335993,17.88,5.5639,simulated
way/1467191042,SIMV-1467191042,113,2026-07-15T06:18:50,25.9286608298338,91.94757438450385,17.88,5.6136,simulated
way/1467191042,SIMV-1467191042,114,2026-07-15T06:19:00,25.929104274931674,91.94762882375495,17.88,5.6633,simulated
way/1467191042,SIMV-1467191042,115,2026-07-15T06:19:10,25.929531802315648,91.94775778257807,17.88,5.713,simulated
way/1467191042,SIMV-1467191042,116,2026-07-15T06:19:20,25.929883163725584,91.94806314680503,17.88,5.7627,simulated
way/1467191042,SIMV-1467191042,117,2026-07-15T06:19:30,25.930193528633772,91.94841328865066,17.88,5.8123,simulated
way/1467191042,SIMV-1467191042,118,2026-07-15T06:19:40,25.930626702502778,91.94847212022187,17.88,5.862,simulated
way/1467191042,SIMV-1467191042,119,2026-07-15T06:19:50,25.931046333747535,91.94831923835153,17.88,5.9117,simulated
way/1467191042,SIMV-1467191042,120,2026-07-15T06:20:00,25.93145952147101,91.94813832799929,17.88,5.9614,simulated
way/1467191042,SIMV-1467191042,121,2026-07-15T06:20:10,25.931880607381974,91.94801074641609,17.88,6.011,simulated
way/1467191042,SIMV-1467191042,122,2026-07-15T06:20:20,25.93227516621902,91.9479316975275,17.88,6.0607,simulated
way/1467191042,SIMV-1467191042,123,2026-07-15T06:20:30,25.932620262850644,91.9482430719804,17.88,6.1104,simulated
way/1467191042,SIMV-1467191042,124,2026-07-15T06:20:40,25.933038187212258,91.94837413040854,17.88,6.1601,simulated
way/1467191042,SIMV-1467191042,125,2026-07-15T06:20:50,25.933205415690942,91.94880308965591,17.88,6.2098,simulated
way/1467191042,SIMV-1467191042,126,2026-07-15T06:21:00,25.933620538642312,91.9489314058999,17.88,6.2594,simulated
way/1467191042,SIMV-1467191042,127,2026-07-15T06:21:10,25.933987160142912,91.94918774570152,17.88,6.3091,simulated
way/1467191042,SIMV-1467191042,128,2026-07-15T06:21:20,25.93399010409752,91.94967876133997,17.88,6.3588,simulated
way/1467191042,SIMV-1467191042,129,2026-07-15T06:21:30,25.934051253157314,91.95014429403719,17.88,6.4085,simulated
way/1467191042,SIMV-1467191042,130,2026-07-15T06:21:40,25.934387922915825,91.9504600385923,17.88,6.4581,simulated
way/1467191042,SIMV-1467191042,131,2026-07-15T06:21:50,25.934799695806493,91.95048318006741,17.88,6.5078,simulated
way/1467191042,SIMV-1467191042,132,2026-07-15T06:22:00,25.93490150374492,91.95000650409015,17.88,6.5575,simulated
way/1467191042,SIMV-1467191042,133,2026-07-15T06:22:10,25.93509011231152,91.94963684036438,17.88,6.6072,simulated
way/1467191042,SIMV-1467191042,134,2026-07-15T06:22:20,25.935513327941454,91.94978360477211,17.88,6.6569,simulated
way/1467191042,SIMV-1467191042,135,2026-07-15T06:22:30,25.935950302094604,91.94971298558464,17.88,6.7065,simulated
way/1467191042,SIMV-1467191042,136,2026-07-15T06:22:40,25.936344286293966,91.94990128729515,17.88,6.7562,simulated
way/1467191042,SIMV-1467191042,137,2026-07-15T06:22:50,25.936234237401255,91.95033144266117,17.88,6.8059,simulated
way/1467191042,SIMV-1467191042,138,2026-07-15T06:23:00,25.936600619108304,91.95060166401727,17.88,6.8556,simulated
way/1467191042,SIMV-1467191042,139,2026-07-15T06:23:10,25.93702661849236,91.95058074286112,17.88,6.9052,simulated
way/1467191042,SIMV-1467191042,140,2026-07-15T06:23:20,25.937447325399138,91.95047854312728,17.88,6.9549,simulated
way/1467191042,SIMV-1467191042,141,2026-07-15T06:23:30,25.937772170371932,91.9507863650689,17.88,7.0046,simulated
way/1467191042,SIMV-1467191042,142,2026-07-15T06:23:40,25.93804228080023,91.95117078877314,17.88,7.0543,simulated
way/1467191042,SIMV-1467191042,143,2026-07-15T06:23:50,25.938283756096286,91.95152102939151,17.88,7.104,simulated
way/1467191042,SIMV-1467191042,144,2026-07-15T06:24:00,25.938478493298305,91.951813661067,17.88,7.1536,simulated
way/1467191042,SIMV-1467191042,145,2026-07-15T06:24:10,25.938911914510214,91.9517118,17.88,7.2033,simulated
way/1467191042,SIMV-1467191042,146,2026-07-15T06:24:20,25.939157637998562,91.95203537681174,17.88,7.253,simulated
way/1467191042,SIMV-1467191042,147,2026-07-15T06:24:30,25.939216142687513,91.95250123143887,17.88,7.3027,simulated
way/1467191042,SIMV-1467191042,148,2026-07-15T06:24:40,25.939435064423684,91.95291630348117,17.88,7.3523,simulated
way/1467191042,SIMV-1467191042,149,2026-07-15T06:24:50,25.93967150057995,91.95329390939098,17.88,7.402,simulated
way/1467191042,SIMV-1467191042,150,2026-07-15T06:25:00,25.940089684175685,91.95345548944115,17.88,7.4517,simulated
way/1467191042,SIMV-1467191042,151,2026-07-15T06:25:10,25.940456595241706,91.95373816753246,17.88,7.5014,simulated
way/1467191042,SIMV-1467191042,152,2026-07-15T06:25:20,25.940747562785806,91.95409434657607,17.88,7.5511,simulated
way/1467191042,SIMV-1467191042,153,2026-07-15T06:25:30,25.94102858328156,91.9544675032497,17.88,7.6007,simulated
way/1467191042,SIMV-1467191042,154,2026-07-15T06:25:40,25.94120972258772,91.95491794093655,17.88,7.6504,simulated
way/1467191042,SIMV-1467191042,155,2026-07-15T06:25:50,25.94162264454535,91.9549358176332,17.88,7.7001,simulated
way/1467191042,SIMV-1467191042,156,2026-07-15T06:26:00,25.941990276119025,91.95512130520444,17.88,7.7498,simulated
way/1467191042,SIMV-1467191042,157,2026-07-15T06:26:10,25.942170106331776,91.95556274969029,17.88,7.7995,simulated
way/1467191042,SIMV-1467191042,158,2026-07-15T06:26:20,25.942225473395787,91.95602163359241,17.88,7.8491,simulated
way/1467191042,SIMV-1467191042,159,2026-07-15T06:26:30,25.942393611920757,91.95647767222533,17.88,7.8988,simulated
way/1467191042,SIMV-1467191042,160,2026-07-15T06:26:40,25.942377941837915,91.95695054490604,17.88,7.9485,simulated
way/1467191042,SIMV-1467191042,161,2026-07-15T06:26:50,25.942113337236073,91.95734438261775,17.88,7.9982,simulated
way/1467191042,SIMV-1467191042,162,2026-07-15T06:27:00,25.94184608461663,91.95771271535743,17.88,8.0478,simulated
way/1467191042,SIMV-1467191042,163,2026-07-15T06:27:10,25.941959327741074,91.95816882208982,17.88,8.0975,simulated
way/1467191042,SIMV-1467191042,164,2026-07-15T06:27:20,25.942313643252763,91.95846755888618,17.88,8.1472,simulated
way/1467191042,SIMV-1467191042,165,2026-07-15T06:27:30,25.942662065947424,91.95876622849292,17.88,8.1969,simulated
way/1467191042,SIMV-1467191042,166,2026-07-15T06:27:40,25.943013667910467,91.95905942116063,17.88,8.2466,simulated
way/1467191042,SIMV-1467191042,167,2026-07-15T06:27:50,25.943326018856798,91.95941220013442,17.88,8.2962,simulated
way/1467191042,SIMV-1467191042,168,2026-07-15T06:28:00,25.94368285834185,91.95970605213301,17.88,8.3459,simulated
way/1467191042,SIMV-1467191042,169,2026-07-15T06:28:10,25.94393153182475,91.96011346991774,17.88,8.3956,simulated
way/1467191042,SIMV-1467191042,170,2026-07-15T06:28:20,25.944183229498744,91.96052326044153,17.88,8.4453,simulated
way/1467191042,SIMV-1467191042,171,2026-07-15T06:28:30,25.944443912042914,91.96092675168381,17.88,8.4949,simulated
way/1467191042,SIMV-1467191042,172,2026-07-15T06:28:40,25.94470936595995,91.96132252939422,17.88,8.5446,simulated
way/1467191042,SIMV-1467191042,173,2026-07-15T06:28:50,25.94492379922803,91.96174416841524,17.88,8.5943,simulated
way/1467191042,SIMV-1467191042,174,2026-07-15T06:29:00,25.945247653383866,91.96208625268541,17.88,8.644,simulated
way/1467191042,SIMV-1467191042,175,2026-07-15T06:29:10,25.94563523212006,91.96232170235562,17.88,8.6937,simulated
way/1467191042,SIMV-1467191042,176,2026-07-15T06:29:20,25.94591800884428,91.96268533340881,17.88,8.7433,simulated
way/1467191042,SIMV-1467191042,177,2026-07-15T06:29:30,25.946285918037155,91.96296719061411,17.88,8.793,simulated
way/1467191042,SIMV-1467191042,178,2026-07-15T06:29:40,25.946715035087273,91.96309609253122,17.88,8.8427,simulated
way/1467191042,SIMV-1467191042,179,2026-07-15T06:29:50,25.94706166644847,91.96335909708536,17.88,8.8924,simulated
way/1467191042,SIMV-1467191042,180,2026-07-15T06:30:00,25.947384889157483,91.96363173715415,17.88,8.942,simulated
way/1467191042,SIMV-1467191042,181,2026-07-15T06:30:10,25.94782249810161,91.96372394163872,17.88,8.9917,simulated
way/1467191042,SIMV-1467191042,182,2026-07-15T06:30:20,25.9482297953662,91.96392341768751,17.88,9.0414,simulated
way/1467191042,SIMV-1467191042,183,2026-07-15T06:30:30,25.948648224950315,91.96386325528401,17.88,9.0911,simulated
way/1467191042,SIMV-1467191042,184,2026-07-15T06:30:40,25.949067521626805,91.96380155740377,17.88,9.1408,simulated
way/1467191042,SIMV-1467191042,185,2026-07-15T06:30:50,25.949220564826167,91.96422921490236,17.88,9.1904,simulated
way/1467191042,SIMV-1467191042,186,2026-07-15T06:31:00,25.949527887757267,91.96458293366275,17.88,9.2401,simulated
way/1467191042,SIMV-1467191042,187,2026-07-15T06:31:10,25.949751847196584,91.96501259616397,17.88,9.2898,simulated
way/1467191042,SIMV-1467191042,188,2026-07-15T06:31:20,25.9497724,91.96549301624884,17.88,9.3395,simulated
way/1467191042,SIMV-1467191042,189,2026-07-15T06:31:30,25.949882203999433,91.96596998706308,17.88,9.3891,simulated
way/1467191042,SIMV-1467191042,190,2026-07-15T06:31:40,25.95021837508691,91.96627460852795,17.88,9.4388,simulated
way/1467191042,SIMV-1467191042,191,2026-07-15T06:31:50,25.950490943334966,91.96663880354164,17.88,9.4885,simulated
way/1467191042,SIMV-1467191042,192,2026-07-15T06:32:00,25.950905943555576,91.966791,17.88,9.5382,simulated
way/1467191042,SIMV-1467191042,193,2026-07-15T06:32:10,25.95130543093627,91.96692530228837,17.88,9.5879,simulated
way/1467191042,SIMV-1467191042,194,2026-07-15T06:32:20,25.95154712998752,91.96734181065514,17.88,9.6375,simulated
way/1467191042,SIMV-1467191042,195,2026-07-15T06:32:30,25.951707781626844,91.96780393467691,17.88,9.6872,simulated
way/1467191042,SIMV-1467191042,196,2026-07-15T06:32:40,25.951875663311437,91.96826411112094,17.88,9.7369,simulated
way/1467191042,SIMV-1467191042,197,2026-07-15T06:32:50,25.952117680507573,91.9686697077781,17.88,9.7866,simulated
way/1467191042,SIMV-1467191042,198,2026-07-15T06:33:00,25.952452525312452,91.96899864538587,17.88,9.8363,simulated
way/1467191042,SIMV-1467191042,199,2026-07-15T06:33:10,25.952809074951507,91.9692965972073,17.88,9.8859,simulated
way/1467191042,SIMV-1467191042,200,2026-07-15T06:33:20,25.953189851580053,91.96955579071836,17.88,9.9356,simulated
way/1467191042,SIMV-1467191042,201,2026-07-15T06:33:30,25.953548411672685,91.9698458725026,17.88,9.9853,simulated
way/1467191042,SIMV-1467191042,202,2026-07-15T06:33:40,25.95387745441409,91.97016255947531,17.88,10.035,simulated
way/1467191042,SIMV-1467191042,203,2026-07-15T06:33:50,25.954292888481497,91.97004648346744,17.88,10.0846,simulated
way/1467191042,SIMV-1467191042,204,2026-07-15T06:34:00,25.954639432282733,91.97026515696945,17.88,10.1343,simulated
way/1467191042,SIMV-1467191042,205,2026-07-15T06:34:10,25.95450085911067,91.9707265595654,17.88,10.184,simulated
way/1467191042,SIMV-1467191042,206,2026-07-15T06:34:20,25.954512564792747,91.97119953425454,17.88,10.2337,simulated
way/1467191042,SIMV-1467191042,207,2026-07-15T06:34:30,25.954826661669287,91.97154136579351,17.88,10.2834,simulated
way/1467191042,SIMV-1467191042,208,2026-07-15T06:34:40,25.955146384451634,91.9718684884293,17.88,10.333,simulated
way/1467191042,SIMV-1467191042,209,2026-07-15T06:34:50,25.9549436739304,91.97224476184365,17.88,10.3827,simulated
way/1467191042,SIMV-1467191042,210,2026-07-15T06:35:00,25.954635497671664,91.97259210680113,17.88,10.4324,simulated
way/1467191042,SIMV-1467191042,211,2026-07-15T06:35:10,25.95441228148568,91.9730207730431,17.88,10.4821,simulated
way/1467191042,SIMV-1467191042,212,2026-07-15T06:35:20,25.954470563063637,91.97349566097685,17.88,10.5317,simulated
way/1467191042,SIMV-1467191042,213,2026-07-15T06:35:30,25.954559741255988,91.97397018141609,17.88,10.5814,simulated
way/1467191042,SIMV-1467191042,214,2026-07-15T06:35:40,25.954519863102927,91.97445699130503,17.88,10.6311,simulated
